Scaled_FoulsDrawnLeadingToShotAttempt,Scaled_DribblesWinningPerc,Scaled_CarriesThatReachesCloseToOpponentGoal(DistTravelled>10Yards),Scaled_TouchesInAtt1/3rd,Scaled_ShotCreatingActionsPer90Min,Scaled_NonPenaltyExpectedGoals,Scaled_SetPiecesPasses,Scaled_TacklesWon,Scaled_TouchesInDefensive1/3rd,Scaled_NonPenaltyGoals-NonPenaltyXG,Scaled_FoulsDrawn,Scaled_SucessfulTakeOns%,Scaled_TimesTackledByADefDuringTakeOn%,Scaled_Interceptions,Scaled_ShortPassesCompleted%,Scaled_InswingingCorners,Scaled_Clearances,Scaled_ThroughBalls,Scaled_TotalPassingDistance,Scaled_PassesIntoPenaltyArea,Scaled_TackleWon,Scaled_Shots,Scaled_ShortPassesCompleted,Scaled_TouchesInMid1/3rd,Scaled_ShotsAttemptLeadingToGoal,Scaled_TouchesInDefensivePenaltyArea,Scaled_SuccessfulTakeOnsLeadingToShotAttempt,Scaled_GoalCreationAccuracy,Scaled_Goals/Shot,Scaled_DistanceTravelledInCarries(Yards),Scaled_Goals,Scaled_TacklesinAtt3rd,Scaled_InGamePasses,Scaled_Switches,Scaled_PassesBlocked,Scaled_CarriesInFinalThird,Scaled_Goals-XG,Scaled_ShotsOnTarget%,Scaled_DistanceTravelledInCarries(Yards)TowardsOpponentGoal,Scaled_TacklesinMid3rd,Scaled_FoulsCommited,Scaled_Goals/ShotOnTarget,Scaled_AverageShotDistance,Scaled_Crosses,Scaled_TacklesAttempted,Scaled_CarriesInPenaltyArea,Scaled_MediumPassesCompleted,Scaled_AerialDuelWinningPercentage,Scaled_SetpiecesLeadingToGoal,Scaled_InPlayPassesThatLeadToShotAttempt,Scaled_AerialDuelWon,Scaled_OutswingingCorners,Scaled_Tackles+Interception,Scaled_LongPassesAttempted,Scaled_LongPassesCompleted%,Scaled_PassesCompleted,Scaled_SetpiecesLeadingToShotAttempt,Scaled_InPlayPassesLeadingToGoal,Scaled_CornersTaken,Scaled_TouchesInAttackingPenaltyArea,Scaled_TacklesinDef3rd,Scaled_NumberOfCarries,Scaled_BallsRecovered,Player,Club,Position,Cluster,Sum
0.3684210526315789,0.462,0.73046875,0.7354430379746836,0.04844444444444445,0.6516129032258065,0.06837606837606838,0.03296703296703297,0.022034692920768872,0.6489361702127661,0.4172661870503597,0.473,0.449,0.1,0.877,0.0,0.009523809523809525,0.38095238095238093,0.23399021547933158,0.5104895104895105,0.03296703296703297,1.0,0.3059318075665577,0.2106520996927279,0.42857142857142855,0.002686366689053056,0.8235294117647058,0.0064444444444444445,0.17,0.6429418742586003,1.0,0.12,0.2905164737310775,0.16091954022988506,0.1,0.6219512195121951,0.6666666666666667,0.48,0.5185585975543773,0.014285714285714285,0.33663366336633666,0.35,0.3313253012048193,0.12944162436548223,0.039473684210526314,0.5828571428571429,0.20129487934078868,0.267,0.0,0.5538461538461539,0.01932367149758454,0.0,0.06060606060606061,0.07911908646003263,0.784,0.26541745730550287,0.025974025974025976,0.4583333333333333,0.08333333333333334,0.9968553459119497,0.022988505747126436,0.5117984693877551,0.21543408360128616,Kylian Mbappé,Paris S-G,FW,5.0,21.13160475653225
0.42105263157894735,0.667,0.27734375,0.3778481012658228,0.021111111111111112,0.05161290322580645,0.45584045584045585,0.9450549450549451,0.3638068448195031,0.3085106382978724,0.28776978417266186,0.389,0.48600000000000004,0.5111111111111112,0.9059999999999999,0.0,0.5238095238095238,0.047619047619047616,0.305917436235708,0.1888111888111888,0.9450549450549451,0.12254901960784313,0.48435310602522186,0.39706384431546604,0.14285714285714285,0.12760241773002015,0.08823529411764705,0.0033333333333333335,0.04,0.4277711875576644,0.022727272727272728,0.64,0.3777827248441674,0.06896551724137931,0.5111111111111112,0.32926829268292684,0.3121693121693122,0.2,0.3558056487393139,0.7285714285714285,0.36633663366336633,0.2,0.321285140562249,0.1548223350253807,0.7960526315789473,0.05142857142857143,0.2772218952324897,0.517,0.2,0.26666666666666666,0.14492753623188406,0.07228915662650603,0.8333333333333334,0.09461663947797716,0.509,0.39041745730550287,0.07792207792207792,0.25,0.03888888888888889,0.1320754716981132,0.6206896551724138,0.3867984693877551,0.5466237942122186,Emerson Palmieri,West Ham,DF,5.0,21.108837426054244
0.05263157894736842,0.659,0.265625,0.4240506329113924,0.023666666666666666,0.05806451612903226,0.45584045584045585,0.7582417582417583,0.40459446788560716,0.3510638297872341,0.1223021582733813,0.594,0.344,0.5777777777777778,0.888,0.01694915254237288,0.5904761904761905,0.023809523809523808,0.3897454925241865,0.23776223776223776,0.7582417582417583,0.19607843137254902,0.3928070994862214,0.3431205189484466,0.14285714285714285,0.1430490261920752,0.058823529411764705,0.0022222222222222222,0.08,0.4328456570449453,0.06818181818181818,0.48,0.3967052537845058,0.10344827586206896,0.5777777777777778,0.3170731707317073,0.35449735449735453,0.25,0.38372470511849366,0.19999999999999998,0.5643564356435644,0.3,0.38353413654618473,0.26903553299492383,0.5789473684210527,0.06857142857142857,0.38846380223660976,0.574,0.0,0.38461538461538464,0.18840579710144928,0.03614457831325302,0.6464646464646465,0.19249592169657423,0.636,0.40322580645161293,0.05194805194805195,0.29166666666666663,0.02777777777777778,0.18238993710691825,0.7126436781609196,0.4237882653061224,0.752411575562701,Diogo Dalot,Manchester Utd,DF,5.0,20.97594197289188
0.47368421052631576,0.459,0.125,0.4088607594936709,0.028,0.17419354838709677,0.027065527065527065,0.6483516483516484,0.1847163619315518,0.4255319148936171,0.5755395683453237,0.642,0.28300000000000003,0.2777777777777778,0.8320000000000001,0.0,0.33333333333333337,0.16666666666666666,0.2883410290237467,0.25874125874125875,0.6483516483516484,0.2647058823529412,0.3418963101354507,0.39774667121884605,0.0,0.0745466756212223,0.0,0.002888888888888889,0.15,0.3183735336760248,0.18181818181818182,0.84,0.3804541406945681,0.16091954022988506,0.2777777777777778,0.29268292682926833,0.4285714285714286,0.37,0.22140460989070446,0.5428571428571428,0.9900990099009901,0.4,0.24096385542168675,0.07106598984771573,0.6052631578947368,0.04,0.266627427898764,0.6,0.0,0.3487179487179487,1.0,0.0,0.5656565656565657,0.1305057096247961,0.65,0.3159392789373814,0.0,0.29166666666666663,0.0,0.3144654088050315,0.3793103448275862,0.36160714285714285,0.8102893890675241,Mikel Merino,Real Sociedad,MF,5.0,20.888976859576054
0.3157894736842105,0.375,0.37890625,0.49746835443037973,0.05966666666666667,0.264516129032258,0.25071225071225073,0.2527472527472528,0.11767463666197844,0.11702127659574471,0.49640287769784175,0.5,0.45,0.22222222222222224,0.855,0.3983050847457627,0.09047619047619049,0.6666666666666666,0.2594547053649956,0.46153846153846156,0.2527472527472528,0.4215686274509804,0.20364315740308267,0.24581768521679756,0.2857142857142857,0.021490933512424447,0.29411764705882354,0.009111111111111111,0.06,0.39251350995123235,0.11363636363636365,0.36,0.2718165627782725,0.1954022988505747,0.22222222222222224,0.3902439024390244,0.07936507936507936,0.37200000000000005,0.3315658478519641,0.22857142857142856,0.6930693069306931,0.16,0.3875502008032129,0.5507614213197969,0.24342105263157893,0.1657142857142857,0.2289582107121836,0.4,0.6000000000000001,0.5282051282051282,0.04830917874396135,0.5421686746987953,0.2828282828282829,0.2308319738988581,0.523,0.23671726755218217,0.5714285714285715,0.6666666666666666,0.5944444444444444,0.37735849056603776,0.13793103448275862,0.3322704081632653,0.4212218649517685,Alex Baena,Villarreal,"MF,FW",5.0,20.703972879866278
0.15789473684210525,0.329,0.3046875,0.5430379746835443,0.04944444444444445,0.1903225806451613,0.06695156695156695,0.5384615384615385,0.23441162681669012,0.13297872340425537,0.2589928057553957,0.469,0.438,0.18888888888888888,0.912,0.0,0.08095238095238096,0.3571428571428571,0.4762258135444152,0.6573426573426573,0.5384615384615385,0.24509803921568626,0.5221858944418496,0.5131444178900649,0.7142857142857142,0.03492276695768973,0.11764705882352941,0.006888888888888889,0.04,0.5560168709634902,0.045454545454545456,0.48,0.5458593054318789,0.3448275862068966,0.18888888888888888,0.5060975609756098,0.1375661375661376,0.3,0.4318796667027378,0.3857142857142857,0.37623762376237624,0.13,0.3353413654618474,0.18020304568527917,0.40789473684210525,0.05714285714285714,0.4502648616833431,0.625,0.0,0.7487179487179487,0.14492753623188406,0.012048192771084338,0.3888888888888889,0.2275693311582382,0.645,0.5016603415559773,0.025974025974025976,0.625,0.011111111111111112,0.22327044025157233,0.26436781609195403,0.5647321428571428,0.639871382636656,Nicolò Barella,Inter,MF,5.0,20.625898911569625
0.6842105263157894,0.5870000000000001,0.453125,0.4107594936708861,0.028222222222222225,0.05483870967741935,0.4886039886039886,0.5934065934065934,0.23769338959212377,0.3563829787234043,0.827338129496403,0.526,0.33299999999999996,0.22222222222222224,0.875,0.0,0.2571428571428572,0.07142857142857142,0.34527539577836414,0.23776223776223776,0.5934065934065934,0.2107843137254902,0.31807566557683326,0.3939911232502561,0.0,0.044325050369375424,0.29411764705882354,0.0025555555555555557,0.07,0.6842625543693159,0.06818181818181818,0.56,0.33682101513802315,0.1724137931034483,0.22222222222222224,0.4634146341463415,0.3597883597883598,0.233,0.5419326912671789,0.32857142857142857,0.5445544554455446,0.3,0.42168674698795183,0.2893401015228426,0.4934210526315789,0.16,0.37139493819894054,0.378,0.1,0.3076923076923077,0.08212560386473429,0.0,0.47979797979797983,0.19657422512234912,0.519,0.34985768500948766,0.05194805194805195,0.25,0.0,0.22641509433962265,0.4367816091954023,0.49234693877551017,0.5466237942122186,Tiago Santos,Lille,DF,5.0,20.484837366518672
0.10526315789473684,0.633,0.23046875,0.17911392405063292,0.021555555555555557,0.04516129032258064,0.16666666666666669,0.5384615384615385,0.4416315049226442,0.3191489361702128,0.20143884892086333,0.583,0.41700000000000004,0.35555555555555557,0.908,0.0,0.34761904761904766,0.14285714285714285,0.5119832893579596,0.23076923076923078,0.5384615384615385,0.12745098039215685,0.41008874357776737,0.5452372823489245,0.14285714285714285,0.13566151779717933,0.11764705882352941,0.0024444444444444444,0.04,0.8672729669170951,0.022727272727272728,0.32,0.5224844167408726,0.12643678160919541,0.35555555555555557,0.3536585365853659,0.3227513227513228,0.538,0.7456985174764635,0.5,0.594059405940594,0.07,0.3433734939759036,0.06345177664974619,0.5,0.022857142857142857,0.5927015891701001,0.551,0.0,0.3076923076923077,0.2077294685990338,0.0,0.5303030303030304,0.24469820554649266,0.58,0.50426944971537,0.0,0.25,0.0,0.0660377358490566,0.3793103448275862,0.6852678571428571,0.864951768488746,Facundo Medina,Lens,DF,5.0,20.470832094948165
0.0,0.6940000000000001,0.078125,0.11075949367088608,0.007,0.06129032258064516,0.10113960113960115,0.3626373626373627,0.7215189873417722,0.34574468085106386,0.14388489208633093,0.667,0.278,0.41111111111111115,0.9420000000000001,0.0,0.5095238095238096,0.09523809523809523,0.7508382805628848,0.04895104895104895,0.3626373626373627,0.06372549019607843,0.7258290518449322,0.7678388528508023,0.0,0.18938885157824042,0.029411764705882353,0.0006666666666666666,0.15,0.7716488730723606,0.045454545454545456,0.12,0.7927426536064114,0.04597701149425287,0.41111111111111115,0.17073170731707318,0.34920634920634924,0.231,0.7059842008440645,0.22857142857142856,0.3564356435643564,0.67,0.1706827309236948,0.0076142131979695426,0.3355263157894737,0.005714285714285714,0.9476162448499117,0.605,0.0,0.13846153846153847,0.4444444444444444,0.0,0.43939393939393945,0.15660685154975532,0.6559999999999999,0.7910341555977229,0.0,0.125,0.0,0.05660377358490566,0.367816091954023,0.8284438775510203,0.8456591639871383,William Saliba,Arsenal,DF,5.0,20.43874187741636
0.2631578947368421,0.449,0.12890625,0.10316455696202532,0.01388888888888889,0.09032258064516129,0.1225071225071225,0.39560439560439564,0.6901078293483357,0.45744680851063835,0.2302158273381295,0.542,0.41700000000000004,0.5,0.9109999999999999,0.0,0.7666666666666667,0.14285714285714285,0.5695360598065083,0.13986013986013987,0.39560439560439564,0.20588235294117646,0.3092013078000934,0.41618299761010585,0.0,0.27132303559435866,0.058823529411764705,0.003666666666666667,0.12,0.6057071306181626,0.11363636363636365,0.08,0.5160284951024042,0.5172413793103449,0.5,0.29878048780487804,0.46031746031746035,0.31,0.6137863867546802,0.22857142857142856,0.4158415841584158,0.38,0.3795180722891566,0.02030456852791878,0.3223684210526316,0.005714285714285714,0.6074161271336079,0.47100000000000003,0.0,0.18461538461538463,0.35265700483091783,0.0,0.4595959595959596,0.40212071778140296,0.596,0.4765180265654649,0.025974025974025976,0.375,0.0,0.13522012578616352,0.3563218390804598,0.5433673469387754,0.6559485530546624,Fabian Schär,Newcastle Utd,DF,5.0,20.123497624575517
0.15789473684210525,0.379,0.33203125,0.24240506329113926,0.03422222222222222,0.035483870967741936,0.10541310541310542,0.7472527472527473,0.2353492733239569,0.33510638297872347,0.2446043165467626,0.585,0.268,0.2777777777777778,0.927,0.0,0.1619047619047619,0.23809523809523808,0.4204732849604222,0.18181818181818182,0.7472527472527473,0.12254901960784313,0.43390938813638485,0.5534312051894845,0.14285714285714285,0.05238415043653459,0.058823529411764705,0.004888888888888889,0.04,0.5588506656122315,0.022727272727272728,0.36,0.4594835262689225,0.20689655172413793,0.2777777777777778,0.36585365853658536,0.33862433862433866,0.16,0.5636835840277026,0.6857142857142857,0.48514851485148514,0.25,0.49799196787148603,0.04568527918781726,0.6710526315789473,0.022857142857142857,0.47145379635079454,0.574,0.0,0.5076923076923077,0.13043478260869565,0.0,0.6363636363636365,0.13947797716150082,0.6729999999999999,0.446157495256167,0.0,0.5,0.0,0.06918238993710692,0.5172413793103449,0.4964923469387755,0.8006430868167203,Xaver Schlager,RB Leipzig,MF,5.0,19.999414680971864
0.3157894736842105,0.219,0.66015625,0.7265822784810126,0.060111111111111115,0.4161290322580645,0.17094017094017094,0.2087912087912088,0.06375996249413972,0.1861702127659575,0.21582733812949642,0.5820000000000001,0.373,0.11111111111111112,0.878,0.2796610169491525,0.01904761904761905,0.21428571428571427,0.23044470096745823,0.43356643356643354,0.2087912087912088,0.5049019607843137,0.32741709481550674,0.20689655172413793,0.2857142857142857,0.004029550033579583,0.5,0.007888888888888888,0.1,0.665809938051931,0.2272727272727273,0.36,0.2920747996438112,0.06896551724137931,0.11111111111111112,0.725609756097561,0.1904761904761905,0.39799999999999996,0.5812141543123038,0.14285714285714285,0.36633663366336633,0.24,0.3313253012048193,0.2918781725888325,0.18421052631578946,0.3485714285714286,0.19776339022954678,0.375,0.30000000000000004,0.6512820512820513,0.014492753623188404,0.3614457831325301,0.18686868686868688,0.1035889070146819,0.5750000000000001,0.27229601518026564,0.28571428571428575,0.625,0.4,0.6163522012578617,0.10344827586206896,0.3998724489795918,0.46945337620578775,Leroy Sané,Bayern Munich,FW,5.0,19.97330475009372
